frame,time,mouse_id,behavior,node,x,y,z
35,3.5,1,0,right_front_paw,84.09539418708584,210.77057834001775,5.885182148420776
35,3.5,1,0,left_hind_paw,105.52834227563028,194.19192958980042,1.998122100711612
35,3.5,1,0,right_hind_paw,108.81132287732675,205.0391286523954,9.763643800719933
36,3.6,1,0,head,69.63576370164313,199.39855297052415,27.062267776330007
36,3.6,1,0,nose_tip,56.87550491814203,210.92264435476548,18.444074391995255
36,3.6,1,0,left_ear_tip,70.72828302854839,186.6546011519474,26.55853774015962
36,3.6,1,0,right_ear_tip,73.3750568237862,204.48975387687057,36.962892711544
36,3.6,1,0,tail_root,119.49794931598554,186.53128877514632,16.924453568477762
36,3.6,1,0,tail_tip,135.6829483590046,177.45086231958527,11.746193328154337
36,3.6,1,0,left_front_paw,78.20199855221811,202.1988628745806,-1.1650269197266625
36,3.6,1,0,right_front_paw,80.23032235888363,214.9852856379035,7.578357877827351
36,3.6,1,0,left_hind_paw,102.35476477697229,199.31095843975768,1.6769248363336424
36,3.6,1,0,right_hind_paw,104.78665051393335,207.89748288626137,9.917122904549021
37,3.7,1,0,head,63.55903488377396,197.27844088256194,29.495492212749326
37,3.7,1,0,nose_tip,49.6908574672045,206.7002755481738,20.599164798676377
37,3.7,1,0,left_ear_tip,67.69106077306441,185.40513386737447,26.647926130573353
37,3.7,1,0,right_ear_tip,65.16307949040836,201.23610996142102,40.492770559563915
37,3.7,1,0,tail_root,115.82685370799226,198.0618087475556,24.80073245611605
37,3.7,1,0,tail_tip,133.84956638325872,192.21729906260305,20.30860264447191
37,3.7,1,0,left_front_paw,73.82683456523772,207.72464519489802,4.36927952297639
37,3.7,1,0,right_front_paw,72.15077826821971,218.09833375588522,14.44369673995057
37,3.7,1,0,left_hind_paw,98.01904485545884,209.01956609811964,9.159627756912919
37,3.7,1,0,right_hind_paw,97.10930993377853,214.9640177085285,17.58759818297692
38,3.8,1,0,head,58.98503901111287,200.53349045818916,30.638034986595063
38,3.8,1,0,nose_tip,45.259585465276324,211.5411317266926,23.542969236251462
38,3.8,1,0,left_ear_tip,62.16646141151831,189.02628048448167,25.74076056231406
38,3.8,1,0,right_ear_tip,61.44610641422217,202.81477863751192,42.042225654740434
38,3.8,1,0,tail_root,111.0204768155892,200.0386421465379,23.808126006920006
38,3.8,1,0,tail_tip,128.06374949860086,191.9123788805609,16.977724046671895
38,3.8,1,0,left_front_paw,68.49262164634649,214.0932105230899,6.9309044978652565
38,3.8,1,0,right_front_paw,67.89106553317448,222.72026986877952,17.89554564710273
38,3.8,1,0,left_hind_paw,93.33411869031917,213.8119646617827,10.118967136435014
38,3.8,1,0,right_hind_paw,92.93353476606804,216.27475662396955,18.764358016066087
39,3.9,1,0,head,52.180710005673646,206.53195539706525,31.74170827111017
39,3.9,1,0,nose_tip,39.21952794980202,219.42768775523413,26.70188572995142
39,3.9,1,0,left_ear_tip,54.82588722840816,196.34400926239493,24.322100551602365
39,3.9,1,0,right_ear_tip,54.48286033630917,205.86496656278092,43.54781906214018
39,3.9,1,0,tail_root,104.38372818127608,205.02486295107602,26.530865273793896
39,3.9,1,0,tail_tip,120.66544453539724,198.7323579775714,18.782554147079956
39,3.9,1,0,left_front_paw,62.84485216799379,224.82923679772162,12.31444640257512
39,3.9,1,0,right_front_paw,62.44954639233923,230.0992472649837,23.97063532916959
39,3.9,1,0,left_hind_paw,88.14654282603426,221.72477419126216,15.543007958307168
39,3.9,1,0,right_hind_paw,86.94284797975077,222.78860887679133,23.5272736882648
40,4.0,1,0,head,49.662321030678065,218.50252743750963,32.21136789080133
40,4.0,1,0,nose_tip,41.77786420159522,236.04684839509454,33.3941876224538
40,4.0,1,0,left_ear_tip,47.96597284402941,211.16434246597723,22.002748501058896
40,4.0,1,0,right_ear_tip,52.266830483731574,212.87162427448936,42.90282477934177
40,4.0,1,0,tail_root,97.22029183499157,201.9308682454524,17.43981267057867
40,4.0,1,0,tail_tip,108.7590495735591,194.22960629847253,5.438461213822034
40,4.0,1,0,left_front_paw,64.38991049691973,238.1237363456686,16.85005079765894
40,4.0,1,0,right_front_paw,66.75423772404078,238.05482346124063,28.556700967132905
40,4.0,1,0,left_hind_paw,87.69868847778622,224.76594643406568,14.180867132579372
40,4.0,1,0,right_hind_paw,87.4564678704203,225.17158837752234,23.046740756915092
41,4.1,1,0,head,47.41090563871785,222.93680402025439,29.087160322235995
41,4.1,1,0,nose_tip,43.206182892633585,239.44723059022965,37.550794463794084
41,4.1,1,0,left_ear_tip,44.890398699238546,221.14629856053227,17.182631821371086
41,4.1,1,0,right_ear_tip,48.12061207590861,212.53337017554657,36.370535340494094
41,4.1,1,0,tail_root,91.3720329201689,204.4989309686475,7.131672522995375
41,4.1,1,0,tail_tip,100.61276698297296,201.07343642056864,-7.694890578821102
41,4.1,1,0,left_front_paw,66.42855445571753,244.1918643216025,22.64557180990869
41,4.1,1,0,right_front_paw,68.02864249518113,237.63680253700437,32.80385226042517
41,4.1,1,0,left_hind_paw,87.54082361086327,227.98516399361503,13.292039246826507
41,4.1,1,0,right_hind_paw,86.44988209200942,224.8005077999628,23.077262701579496
42,4.2,1,0,head,47.88912590945936,191.6884128380367,21.474905966787826
42,4.2,1,0,nose_tip,37.41802119153822,183.0017107250355,9.397366736076677
42,4.2,1,0,left_ear_tip,56.44621901818607,185.54677889199482,28.26762588381206
42,4.2,1,0,right_ear_tip,43.61401767178653,202.8934705871471,26.19957492790409
42,4.2,1,0,tail_root,93.13135945991527,217.8414460896851,16.602691467210555
42,4.2,1,0,tail_tip,110.40662592255748,215.972547093821,19.558752666664276
42,4.2,1,0,left_front_paw,62.27886196711415,184.45261811718115,-3.517690512154129
42,4.2,1,0,right_front_paw,54.45936679268387,196.3951049505967,-3.542897723516466
42,4.2,1,0,left_hind_paw,84.04545013034348,203.7589830576749,-1.2213148356934598
42,4.2,1,0,right_hind_paw,75.08625780689967,211.35037900681638,-0.2991174958623972
43,4.3,1,0,head,44.683532231151275,196.43963375359,22.93028320542984
43,4.3,1,0,nose_tip,33.74877479365639,195.41917488928402,8.799908440943517
43,4.3,1,0,left_ear_tip,52.97834280902909,187.1240596553921,25.834971037286785
43,4.3,1,0,right_ear_tip,41.330017180394215,204.42682907885953,32.42131585253328
43,4.3,1,0,tail_root,91.82784071909748,218.6068968064916,29.30256262197653
43,4.3,1,0,tail_tip,108.80732167622017,210.9026038341727,30.678731970782326
43,4.3,1,0,left_front_paw,58.67098791631334,200.78648832024646,-3.173999536432473
43,4.3,1,0,right_front_paw,51.29361804504388,213.00553483068734,2.9950605536424724
43,4.3,1,0,left_hind_paw,81.60117772112773,216.01075956361092,7.451710821653913
43,4.3,1,0,right_hind_paw,73.36610283795304,223.17447898371353,12.659513726644985
44,4.4,1,0,head,44.482354141992076,196.1598803672973,23.77485303224681
44,4.4,1,0,nose_tip,32.011926912954884,196.78988934797624,11.204552473687412
44,4.4,1,0,left_ear_tip,53.20893298750569,186.65759012015153,24.957905508400756
44,4.4,1,0,right_ear_tip,42.411805072050974,203.15703780777707,34.3353353605698
44,4.4,1,0,tail_root,92.42157647828952,217.38708873458373,26.186471938409433
44,4.4,1,0,tail_tip,109.16887495536292,204.57843315954412,24.416853077340786
44,4.4,1,0,left_front_paw,55.496487780564976,203.03569028269374,-3.321458833087779
44,4.4,1,0,right_front_paw,48.55273687816711,215.46206797440615,4.923175239479038
44,4.4,1,0,left_hind_paw,79.47348328290072,216.4026009820598,4.928195947155604
44,4.4,1,0,right_hind_paw,71.91240777737157,224.10456246296556,12.751978239762373
45,4.5,1,0,head,44.726640460835895,185.4903364998788,21.16754367687003
45,4.5,1,0,nose_tip,34.038847690287795,182.84882009177554,7.2955175276329385
45,4.5,1,0,left_ear_tip,55.40020116145676,178.81570623667827,23.878105151191743
45,4.5,1,0,right_ear_tip,39.62974740728874,191.6907872836746,31.03097249992685
45,4.5,1,0,tail_root,84.71730266201433,218.66578426845354,28.564564772657373
45,4.5,1,0,tail_tip,104.53170175593604,211.66532215883342,29.671886322004436
45,4.5,1,0,left_front_paw,56.960248904675254,194.8835072557677,-4.218333552076648
45,4.5,1,0,right_front_paw,45.451974821762875,205.78220466020576,1.7921129113305767
45,4.5,1,0,left_hind_paw,76.43632011794548,212.77522485260153,5.4123837021673875
45,4.5,1,0,right_hind_paw,64.77178769911566,219.53754956076108,11.9563538945464
46,4.6,1,0,head,45.031645463266656,221.46126107019282,36.36797517761816
46,4.6,1,0,nose_tip,42.258317585478046,238.71425109154254,38.91613213286914
46,4.6,1,0,left_ear_tip,39.942117943705,214.39165795445632,27.100595546277816
46,4.6,1,0,right_ear_tip,49.51971264730737,214.93020552948,46.24444020383334
46,4.6,1,0,tail_root,81.98589113004827,196.00742923922655,9.145457084213277
46,4.6,1,0,tail_tip,83.88583057696131,184.9525842745473,-6.733906442363335
46,4.6,1,0,left_front_paw,57.59243846139253,237.29581189258963,15.292740717874485
46,4.6,1,0,right_front_paw,66.81020148875393,238.93075645360923,30.029546031473814
46,4.6,1,0,left_hind_paw,75.58525166532712,219.23834585279585,3.4941948779886562
46,4.6,1,0,right_hind_paw,80.9375513222873,221.32823156966234,19.336171419804767
47,4.7,1,0,head,36.14597929277804,209.9947538243811,31.14574231368325
47,4.7,1,0,nose_tip,25.79487826236852,224.49030690753992,30.848913145054624
47,4.7,1,0,left_ear_tip,38.467358280458924,201.79650606214543,21.67606306332975
47,4.7,1,0,right_ear_tip,39.57896312217393,205.97107467137428,42.66778362545356
47,4.7,1,0,tail_root,87.10188936144854,205.031079291513,19.594271271818663
47,4.7,1,0,tail_tip,97.13444512547399,193.92376483255046,8.819873025116058
47,4.7,1,0,left_front_paw,46.96426332896132,230.06667042060135,13.06635945290908
47,4.7,1,0,right_front_paw,49.458458758932096,236.11261513943413,30.53984165723703
47,4.7,1,0,left_hind_paw,72.2056579019511,223.4958034057701,9.150622165562746
47,4.7,1,0,right_hind_paw,71.73510777202071,226.47513106986892,25.77705316619683
48,4.8,1,0,head,35.719124044146795,203.4625111296698,26.71209940859044
48,4.8,1,0,nose_tip,21.88844235248778,215.01119876675878,23.254658532326417
48,4.8,1,0,left_ear_tip,42.44413246123232,196.1860374437029,18.640805285049044
48,4.8,1,0,right_ear_tip,37.22679638810232,200.7181415892613,39.03508696962181
48,4.8,1,0,tail_root,87.12628133054915,214.01644044747616,27.41784349220289
48,4.8,1,0,tail_tip,97.75721854222084,208.80080192902855,21.47058756107488
48,4.8,1,0,left_front_paw,44.54185190846036,225.5573927236557,10.038375396851087
48,4.8,1,0,right_front_paw,41.34160496749257,232.29533839718223,27.48493529281513
48,4.8,1,0,left_hind_paw,70.20549418876959,226.76020345295393,12.501950936205143
48,4.8,1,0,right_hind_paw,65.35266961731642,229.31275784292896,28.190975838825835
49,4.9,1,0,head,37.061688172279105,224.17491952423228,42.6568179163217
49,4.9,1,0,nose_tip,33.56445391645454,242.24445915320777,44.775915583498275
49,4.9,1,0,left_ear_tip,32.59932721763453,216.35044483761055,33.99468038317386
49,4.9,1,0,right_ear_tip,42.178151516227814,218.71977566059525,52.891979779613635
49,4.9,1,0,tail_root,76.23606900052832,201.1907258576241,16.357121202388544
49,4.9,1,0,tail_tip,77.2381706081252,196.32178650283396,10.282540445612458
49,4.9,1,0,left_front_paw,48.05856432650591,238.95470720978128,20.287020732294433
49,4.9,1,0,right_front_paw,58.36933466653105,242.2005069577222,35.103321244907974
49,4.9,1,0,left_hind_paw,66.33728136523902,223.91478866007685,9.742811248237748
49,4.9,1,0,right_hind_paw,72.59409434236653,226.76267952158977,25.044133355747146
50,5.0,1,0,head,36.23585882947549,185.41481156785252,20.594284037292027
50,5.0,1,0,nose_tip,25.197429963120882,184.71742055827968,6.305550633091274
50,5.0,1,0,left_ear_tip,47.4191004028834,180.35428425577817,21.81268544174436
50,5.0,1,0,right_ear_tip,30.37951171054705,188.65449620109413,31.381896900184067
50,5.0,1,0,tail_root,70.18508238712684,223.34456918094233,33.37563867092087
50,5.0,1,0,tail_tip,77.89477398155398,217.90336313966367,29.82369425142003
50,5.0,1,0,left_front_paw,47.105235739479234,200.7383103931269,-1.5786381686015414
50,5.0,1,0,right_front_paw,32.34877043159765,210.43182679845194,6.221694632675735
50,5.0,1,0,left_hind_paw,63.93180965399971,217.7014774597763,9.083568088439133
50,5.0,1,0,right_hind_paw,49.33427168670959,223.34019678616062,15.962871147207945
51,5.1,1,0,head,28.22870210450512,217.1411894669368,40.86247146773094
51,5.1,1,0,nose_tip,21.465141848080222,233.61421918688578,43.171888875136574
51,5.1,1,0,left_ear_tip,25.435082981277382,209.17848652549853,31.744797138917924
51,5.1,1,0,right_ear_tip,33.63390194124416,212.34549789773325,51.163562448920594
51,5.1,1,0,tail_root,72.48991877802624,202.60117890700215,16.69406004864255
51,5.1,1,0,tail_tip,73.19999828413394,200.8879732269093,11.035289110925278
51,5.1,1,0,left_front_paw,38.21423764006845,234.2366640727147,20.123980260085013
51,5.1,1,0,right_front_paw,46.71438569305856,238.86316017871425,36.57907212948675
51,5.1,1,0,left_hind_paw,59.374396774690375,223.31338440209296,10.215234626790492
51,5.1,1,0,right_hind_paw,64.6200876380649,228.46749856185863,26.39602904279908
52,5.2,1,0,head,31.603979841601124,223.02639705033104,45.54664825082688
52,5.2,1,0,nose_tip,28.230880913027303,240.06571859675864,47.31117454159502
52,5.2,1,0,left_ear_tip,25.825694376196296,215.36305843417287,37.4110636768425
52,5.2,1,0,right_ear_tip,37.34112756704147,217.86698106474506,55.388809258613904
52,5.2,1,0,tail_root,68.39395698978109,198.72044407819948,17.080922358472748
52,5.2,1,0,tail_tip,72.91500807161738,196.94593181003785,13.752509836405967
52,5.2,1,0,left_front_paw,41.73193464279413,236.25604247507357,22.45305777762879
52,5.2,1,0,right_front_paw,52.97018471382617,240.5728508906612,36.841627209898505
52,5.2,1,0,left_hind_paw,59.03390659709218,221.22722611304889,10.686578246429473
52,5.2,1,0,right_hind_paw,67.67004859477527,226.3325090534268,25.681808610562193
53,5.3,1,0,head,27.35046715528015,214.18102980216025,41.17776177701285
53,5.3,1,0,nose_tip,20.099778610020735,229.44307190061147,42.157301782140046
53,5.3,1,0,left_ear_tip,24.72432770051183,205.68306980976897,31.900377499506174
53,5.3,1,0,right_ear_tip,32.422229737694806,210.12224910751888,51.942634129657804
53,5.3,1,0,tail_root,73.15299975320434,200.4915303871829,19.51431485808645
53,5.3,1,0,tail_tip,78.61646567283329,198.00136795754233,16.086038095041694
53,5.3,1,0,left_front_paw,37.98029405222093,230.22831891066667,20.20196049855232
53,5.3,1,0,right_front_paw,45.762961422227164,237.27052272109708,37.09392944397419
53,5.3,1,0,left_hind_paw,59.913748641927285,220.59745837066325,11.621255341292313
53,5.3,1,0,right_hind_paw,65.66886526098314,226.98441203643907,28.241726959190146
54,5.4,1,0,head,32.3827808012155,185.56139784475417,29.340720141387692
54,5.4,1,0,nose_tip,17.38875953273112,191.57684025873127,25.891987458051908
54,5.4,1,0,left_ear_tip,39.500346657079895,178.93051065543744,20.313616770999843
54,5.4,1,0,right_ear_tip,34.60916090281836,183.94991577085784,41.789206283336895
54,5.4,1,0,tail_root,78.34070013729519,210.89334008246865,28.47951645513938
54,5.4,1,0,tail_tip,83.77460284170313,211.10932067898872,22.275273961885073
54,5.4,1,0,left_front_paw,35.74823358723522,208.06151004768964,12.50706790476558
54,5.4,1,0,right_front_paw,30.175690229918498,216.1906535141016,31.258207619246292
54,5.4,1,0,left_hind_paw,58.57853730407887,217.86758830004553,13.776176890335595
54,5.4,1,0,right_hind_paw,53.293802858640355,224.40172975976486,31.529056153584825
55,5.5,1,0,head,37.896797394230965,178.60210074576446,32.98799165563102
55,5.5,1,0,nose_tip,22.48641116656884,179.98917618137204,28.0111172196648
55,5.5,1,0,left_ear_tip,47.098427994895445,172.90683803956176,25.015804453945496
55,5.5,1,0,right_ear_tip,39.11335463425012,178.73991355966567,45.775718484301535
55,5.5,1,0,tail_root,74.99732108800787,215.72435947845437,32.72652032557454
55,5.5,1,0,tail_tip,80.47389658783388,215.08579439004774,23.031885437693763
55,5.5,1,0,left_front_paw,37.06033640906936,199.29444100124329,14.156822618881511
55,5.5,1,0,right_front_paw,27.783283602880136,207.89636793515157,32.22573793956166
55,5.5,1,0,left_hind_paw,55.626381746633314,215.8391697896597,15.492975569516787
55,5.5,1,0,right_hind_paw,47.695185633540156,223.16034032245022,32.55670997338247
56,5.6,1,0,head,40.340273050033765,179.37441431615702,41.752789919145734
56,5.6,1,0,nose_tip,24.84654057017234,179.08323121168513,37.53648968604722
56,5.6,1,0,left_ear_tip,49.62343418320645,172.93634904496852,34.05590644944978
56,5.6,1,0,right_ear_tip,41.870680022907635,181.4514593728686,54.31232167823259
56,5.6,1,0,tail_root,74.50265827215483,218.5791571271488,34.64653238897491
56,5.6,1,0,tail_tip,79.00449055117687,216.80530483776928,23.24320874144206
56,5.6,1,0,left_front_paw,37.56680005476241,196.68288096730083,20.40203460592423
56,5.6,1,0,right_front_paw,28.541084747976658,207.42040354253325,38.03370016260224
56,5.6,1,0,left_hind_paw,54.48649784526255,215.33415504631333,17.84219762784248
56,5.6,1,0,right_hind_paw,47.05076893302259,224.93296233487516,34.07162835567444
57,5.7,1,0,head,40.55979323005735,180.02513097989564,49.32983621605139
57,5.7,1,0,nose_tip,25.04332968137922,178.7684649884981,46.21239786332257
57,5.7,1,0,left_ear_tip,49.67254457390737,172.86976705655957,41.7522513946986
57,5.7,1,0,right_ear_tip,42.551099483111706,183.52516512428397,61.4494408699039
57,5.7,1,0,tail_root,73.45652024743872,218.76779340489412,36.23820611158316
57,5.7,1,0,tail_tip,75.54850197348,218.23790080013745,23.427814323955136
57,5.7,1,0,left_front_paw,36.546210356769166,194.4584474141239,26.55227012488657
57,5.7,1,0,right_front_paw,28.25187880590329,206.86377693022877,43.59957196433996
57,5.7,1,0,left_hind_paw,52.54441641019744,213.8545003679069,20.34336839012923
57,5.7,1,0,right_hind_paw,46.07224978255204,224.89198937437322,35.3476840197152
58,5.8,1,0,head,38.647082549627925,187.47224310086085,59.072877124275266
58,5.8,1,0,nose_tip,22.947192976526388,187.38874997791686,57.37985577519808
58,5.8,1,0,left_ear_tip,46.454316378586924,178.18043719079867,52.33477500182282
58,5.8,1,0,right_ear_tip,41.8568921690507,192.91176573163665,70.13018721679936
58,5.8,1,0,tail_root,74.26690487776644,219.01042969616375,36.910964692866784
58,5.8,1,0,tail_tip,72.60735065485815,215.36190880021894,22.091457228144463
58,5.8,1,0,left_front_paw,34.4593674650674,197.49891023194718,34.33468956884418
58,5.8,1,0,right_front_paw,28.7711324558111,213.22606274343872,49.13502506627616
58,5.8,1,0,left_hind_paw,51.65478855729233,214.02862741193988,23.035265420223567
58,5.8,1,0,right_hind_paw,47.848839703288725,227.18755836571137,35.36758113713178
59,5.9,1,0,head,30.738908772018448,196.09262824669457,66.55605976983472
59,5.9,1,0,nose_tip,15.033829068529037,198.42893842177557,65.3531983600462
59,5.9,1,0,left_ear_tip,37.108752567863995,185.19769719094296,60.927264968449904
59,5.9,1,0,right_ear_tip,35.086699115059815,202.40345232225897,76.73474758940577
59,5.9,1,0,tail_root,69.38329621010044,219.34307430800897,39.711928260116686
59,5.9,1,0,tail_tip,63.69937102708409,218.34137509151677,25.483617261812253
59,5.9,1,0,left_front_paw,26.91109490663745,203.3769200237342,40.79370668830661
59,5.9,1,0,right_front_paw,23.863163181404875,220.1113547197881,53.26631233308521
59,5.9,1,0,left_hind_paw,45.64504764117137,215.86251425137658,27.1401426816561
59,5.9,1,0,right_hind_paw,44.84289692405473,230.17663346510997,37.22932827635268
60,6.0,1,0,head,30.276295633823338,191.72174735198138,62.85759203138881
60,6.0,1,0,nose_tip,14.451722580972405,191.3358982771887,60.216944527190236
60,6.0,1,0,left_ear_tip,38.99869060792338,182.5012179569612,57.81069272351173
60,6.0,1,0,right_ear_tip,32.5024735194408,198.5106705719307,73.41316979285017
60,6.0,1,0,tail_root,66.03273588397998,222.73463231288838,40.180350883836475
60,6.0,1,0,tail_tip,58.04477535740523,221.36168550043422,26.83450748260173
60,6.0,1,0,left_front_paw,26.988460112076275,199.22093021150437,36.915313397661556
60,6.0,1,0,right_front_paw,20.260415289070483,213.95319767140305,49.05555038094061
60,6.0,1,0,left_hind_paw,44.32917695052694,215.24591838201692,25.626715305731857
60,6.0,1,0,right_hind_paw,41.75266972877221,228.54097009863574,36.30691624958814
61,6.1,1,0,head,34.983159148767385,167.86935039610503,43.05536558337592
61,6.1,1,0,nose_tip,38.9186512802558,161.0038562589526,28.745808583411687
61,6.1,1,0,left_ear_tip,43.85308904721936,171.66280959535607,52.296488431336186
61,6.1,1,0,right_ear_tip,22.85716784957698,165.19441571425398,45.773761329929926
61,6.1,1,0,tail_root,20.677232704356555,217.55799191230548,52.053070394456626
61,6.1,1,0,tail_tip,30.07705442240228,217.03516252595162,38.062001806226995
61,6.1,1,0,left_front_paw,45.538163237295706,187.637857533705,27.405463270455456
61,6.1,1,0,right_front_paw,28.686729854860445,183.0638633786676,20.70750681228141
61,6.1,1,0,left_hind_paw,38.20222075238414,212.12628450425322,31.680970211925008
61,6.1,1,0,right_hind_paw,23.34657837756471,210.9138659499992,30.12303179560084
62,6.2,1,0,head,24.68489956581393,213.3274923208632,76.0492101743361
62,6.2,1,0,nose_tip,15.911674834152343,227.3112745203872,81.71400954087142
62,6.2,1,0,left_ear_tip,19.253012857246457,203.12112390871974,69.4699699418644
62,6.2,1,0,right_ear_tip,35.38198672887889,212.4977813882577,82.20072365824227
62,6.2,1,0,tail_root,55.41112939925635,208.765362000252,33.7447767638063
62,6.2,1,0,tail_tip,47.487261317081455,217.39753645733805,30.88526648500254
62,6.2,1,0,left_front_paw,18.78053813753138,227.73535294279444,53.840189692564216
62,6.2,1,0,right_front_paw,30.53001037170692,236.53237002657718,63.86475326466591
62,6.2,1,0,left_hind_paw,34.17749358473097,225.23895862781697,33.77772374651927
62,6.2,1,0,right_hind_paw,45.79301554069872,227.9890357866401,39.15736910191243
63,6.3,1,0,head,22.822113340063137,204.6905807911543,62.11611136793435
63,6.3,1,0,nose_tip,5.265312487731784,206.1041493501929,58.60127429594633
63,6.3,1,0,left_ear_tip,30.76578079400415,195.03220102825634,57.42586102072691
63,6.3,1,0,right_ear_tip,25.520711015364718,211.7015766374861,72.31842601094672
63,6.3,1,0,tail_root,62.19691667690279,231.46957900557453,40.046008607797575
63,6.3,1,0,tail_tip,55.55028395365157,229.31304867824062,32.08529647214469
63,6.3,1,0,left_front_paw,20.593127373870775,211.9799614693198,35.333010966815486
63,6.3,1,0,right_front_paw,13.630879623487907,224.66145132066225,45.647556049874126
63,6.3,1,0,left_hind_paw,40.063765589685545,224.33253233900984,26.688920606375653
63,6.3,1,0,right_hind_paw,41.62173352106771,232.95479035577227,36.671565833591394
64,6.4,1,0,head,16.481719114424077,208.97268468428135,57.03314200563273
64,6.4,1,0,nose_tip,0.3288187323430378,217.6496763198287,53.45929701735342
64,6.4,1,0,left_ear_tip,19.577373018139788,197.17595875023582,51.75027217145294
64,6.4,1,0,right_ear_tip,21.970585106334468,213.56361571397892,67.79800575663693
64,6.4,1,0,tail_root,63.76525285439646,217.84912812298273,36.05564196472828
64,6.4,1,0,tail_tip,57.64430875469684,220.97622738578522,31.04485068856071
64,6.4,1,0,left_front_paw,17.41698398616526,218.29567884763972,30.212544551719365
64,6.4,1,0,right_front_paw,15.212488792314865,232.3775191223081,41.381445574069204
64,6.4,1,0,left_hind_paw,40.452199017395436,220.84463194953327,23.04853966449083
64,6.4,1,0,right_hind_paw,46.600142804367096,228.18819984202327,34.42243560480756
65,6.5,1,0,head,27.699422982828747,178.29932815043406,24.711949288608032
65,6.5,1,0,nose_tip,29.697107367165827,176.14766628910203,5.107093938486781
65,6.5,1,0,left_ear_tip,38.19375531541053,179.7447767762534,32.46356794134537
65,6.5,1,0,right_ear_tip,16.137509263873103,173.4600772500903,29.160415199216807
65,6.5,1,0,tail_root,13.186778102847072,220.18963345589282,52.80402609023865
65,6.5,1,0,tail_tip,17.242343885241233,220.53308345473357,45.63416828244202
65,6.5,1,0,left_front_paw,34.96526406086332,203.81899954157535,13.437565975169392
65,6.5,1,0,right_front_paw,17.908552176690826,197.30063936054464,4.875192255359689
65,6.5,1,0,left_hind_paw,27.454239724527774,220.53375008803314,29.749261183382217
65,6.5,1,0,right_hind_paw,12.303552072294657,217.637054584316,33.92152591621378
66,6.6,1,0,head,24.797156385328904,175.37141499898456,16.168815553870342
66,6.6,1,0,nose_tip,20.0972387229261,173.56978115380332,-4.1431561411057025
66,6.6,1,0,left_ear_tip,37.1280547486283,172.86817912939657,19.807634997245362
66,6.6,1,0,right_ear_tip,14.544171045608929,173.77119431138928,24.68971646518545
66,6.6,1,0,tail_root,33.4197709940651,217.65336600141939,46.042992626429644
66,6.6,1,0,tail_tip,34.57530546529094,218.3093270276216,39.68438447871256
66,6.6,1,0,left_front_paw,35.44855956660044,198.0565736420575,1.5646984184285877
66,6.6,1,0,right_front_paw,14.875960819823732,197.05718791872292,-0.9892239324989198
66,6.6,1,0,left_hind_paw,38.521367629950916,215.02949543551534,19.91568128552799
66,6.6,1,0,right_hind_paw,24.80940279461613,217.175106891541,29.65303505111822
67,6.7,1,0,head,28.097727386162205,183.292136212089,21.779782586005936
67,6.7,1,0,nose_tip,23.167140960055043,180.4038587248359,0.9888694531547877
67,6.7,1,0,left_ear_tip,40.543688143455114,180.68311738706032,24.999013890215515
67,6.7,1,0,right_ear_tip,18.14706659808403,182.1782324467501,30.86010891840218
67,6.7,1,0,tail_root,37.97282924760428,226.73444495117477,49.52554791460719
67,6.7,1,0,tail_tip,38.47351539220183,225.91385874129432,42.98635644486865
67,6.7,1,0,left_front_paw,38.49568418202428,204.79827264580422,5.335676046164643
67,6.7,1,0,right_front_paw,18.033081199524744,203.95017810549905,3.8170560587075393
67,6.7,1,0,left_hind_paw,42.077484854190565,222.67157257558597,23.888327999084186
67,6.7,1,0,right_hind_paw,28.51675854642155,225.23024409677498,34.51650326490504
68,6.8,1,0,head,31.0505892679469,184.88802925070664,21.879625317458338
68,6.8,1,0,nose_tip,28.52314996808254,182.55199233798686,0.2032605051502081
68,6.8,1,0,left_ear_tip,43.355412485895044,183.59465731062642,26.056290882740754
68,6.8,1,0,right_ear_tip,20.527337210077405,181.95797229347636,30.008190449068657
68,6.8,1,0,tail_root,32.50180546041069,227.38748537752122,52.64111942150685
68,6.8,1,0,tail_tip,33.14909017568387,225.31082322894042,45.12162570660965
68,6.8,1,0,left_front_paw,39.94173346873279,208.0468632005823,6.950878070681302
68,6.8,1,0,right_front_paw,19.93725862614876,205.63011830659326,4.987453480897152
68,6.8,1,0,left_hind_paw,39.37586814835243,225.24373097015726,27.905225475903272
68,6.8,1,0,right_hind_paw,24.638996328578163,225.4927419303212,37.63220410849905
69,6.9,1,0,head,37.382147739182344,186.44107511234532,26.91551134615171
69,6.9,1,0,nose_tip,38.03350552594204,182.35735122726027,5.148557856427075
69,6.9,1,0,left_ear_tip,48.9933446514803,187.9765763057354,32.44759233025227
69,6.9,1,0,right_ear_tip,26.75119070695765,181.7847972137474,34.013805219394406
69,6.9,1,0,tail_root,26.07121627920512,229.72181883982472,54.36399711367024
69,6.9,1,0,tail_tip,27.12021817743772,227.66928851898473,47.71603662777332
69,6.9,1,0,left_front_paw,43.29002198243453,209.56624854619722,10.4814014697687
69,6.9,1,0,right_front_paw,24.230481684670245,204.3604904605307,9.327370931151613
69,6.9,1,0,left_hind_paw,36.31404990240047,227.2897369752462,30.352558275882686
69,6.9,1,0,right_hind_paw,20.606297168314363,224.96788161543748,38.22025085108642
70,7.0,1,0,head,37.26048975272991,184.57497683923845,24.072421645366365
