frame,time,mouse_id,behavior,node,x,y,z
580,58.0,0,0,right_ear_tip,285.9223153642698,109.91066061068526,36.197806992502926
580,58.0,0,0,tail_root,224.2840634665047,140.80996958153858,18.788807947916506
580,58.0,0,0,tail_tip,,,
580,58.0,0,0,left_front_paw,299.9063677025508,127.27436235151877,0.9032413813565286
580,58.0,0,0,right_front_paw,286.1224546326968,110.28902962626519,0.24550569253661492
580,58.0,0,0,left_hind_paw,309.4042765011513,146.95726208328688,-1.831024605932171
580,58.0,0,0,right_hind_paw,292.18485514181236,123.4000227821199,-0.9961549846990956
581,58.1,0,0,head,298.4621656093007,116.66119823076838,27.607187616179377
581,58.1,0,0,nose_tip,308.423747420533,109.88208999678996,19.146474759036035
581,58.1,0,0,left_ear_tip,306.5341496849742,134.0620231750958,34.09866281274738
581,58.1,0,0,right_ear_tip,286.1096812160203,107.74230200465658,35.8791311566585
581,58.1,0,0,tail_root,230.12267536578676,138.57675759061965,18.40272499596571
581,58.1,0,0,tail_tip,213.9057624691799,147.852146392472,9.015062469838094
581,58.1,0,0,left_front_paw,301.52457581013965,125.46839559978075,-0.21408601646203293
581,58.1,0,0,right_front_paw,286.8256547288712,108.71290896942332,1.990730051982409
581,58.1,0,0,left_hind_paw,306.97022202830567,142.88556290202797,0.7703558654143712
581,58.1,0,0,right_hind_paw,290.9718851918427,123.95971968294027,0.6159834329719375
582,58.2,0,0,head,301.25099508776844,112.55267771812339,27.117204565565512
582,58.2,0,0,nose_tip,315.55229692524284,105.18959404815033,17.943255072955253
582,58.2,0,0,left_ear_tip,308.9491232414206,131.18141986025677,35.26507138351928
582,58.2,0,0,right_ear_tip,291.501027380558,104.5122992977289,35.65003563985143
582,58.2,0,0,tail_root,236.16109064410037,137.88359429996103,18.329704305585107
582,58.2,0,0,tail_tip,216.82484725337758,147.95633328785584,10.441152752407698
582,58.2,0,0,left_front_paw,305.8286896646591,123.06599217223405,2.2341902193982532
582,58.2,0,0,right_front_paw,290.5677385169376,107.76353447319605,2.330846356425885
582,58.2,0,0,left_hind_paw,297.7923310385912,140.44189739881992,-1.5789414968757187
582,58.2,0,0,right_hind_paw,290.61982698419325,122.28131925734577,1.6625289778351708
583,58.3,0,0,head,303.1578640375965,109.37479138716837,30.27572625224976
583,58.3,0,0,nose_tip,317.0176869422382,113.93115239961946,19.840576074364616
583,58.3,0,0,left_ear_tip,309.1379711182057,130.1794208804901,35.99637854128128
583,58.3,0,0,right_ear_tip,291.47649406109406,102.5566957520241,36.607116589544205
583,58.3,0,0,tail_root,239.10481922338025,138.6333091737266,17.924473012791914
583,58.3,0,0,tail_tip,220.56452967444156,147.0308546558414,10.083765267143239
583,58.3,0,0,left_front_paw,306.26159700582184,119.95006365844202,-2.0738105942507055
583,58.3,0,0,right_front_paw,291.48935727869605,102.70365468041607,2.4432614426613446
583,58.3,0,0,left_hind_paw,305.1468783415646,134.72914573199807,-2.0770048272901644
583,58.3,0,0,right_hind_paw,292.06215665576514,120.67914131288488,1.6608141527829547
584,58.4,0,0,head,303.81857044825676,106.47876848155977,32.48464061790309
584,58.4,0,0,nose_tip,313.22509968990386,97.50425688447936,17.704582603401686
584,58.4,0,0,left_ear_tip,307.31521805225526,116.84121574427925,35.73381761001783
584,58.4,0,0,right_ear_tip,292.7325937410572,98.26987236973844,35.542175688017025
584,58.4,0,0,tail_root,266.5438001152446,135.6140342384911,18.01142594194297
584,58.4,0,0,tail_tip,226.0262946330723,149.81727272043184,10.811573266230655
584,58.4,0,0,left_front_paw,303.63450415176646,117.6255490398759,1.9201229521483687
584,58.4,0,0,right_front_paw,292.7945536673424,99.94948390412164,1.4324622543892698
584,58.4,0,0,left_hind_paw,305.51338655881204,133.59655083861549,-1.2054931354805731
584,58.4,0,0,right_hind_paw,300.23614591261185,119.62600224353243,-1.317782966404236
585,58.5,0,0,head,304.15845648828514,102.80951462781945,29.071131584051447
585,58.5,0,0,nose_tip,315.0694509028002,96.36984431756771,18.14229895472234
585,58.5,0,0,left_ear_tip,307.6044007877202,116.00818573913519,36.356916583347676
585,58.5,0,0,right_ear_tip,296.2247914911005,95.85643549735984,36.73889634588249
585,58.5,0,0,tail_root,266.6638589889675,136.6414351901067,17.551597860118438
585,58.5,0,0,tail_tip,226.02607617831907,152.29734395644155,11.087596868104848
585,58.5,0,0,left_front_paw,303.1047863329691,117.5674189962952,1.524988690373112
585,58.5,0,0,right_front_paw,293.58137015857994,99.99832184344353,1.5229206987668604
585,58.5,0,0,left_hind_paw,310.3415856092862,158.4561608019737,-0.5665846072339555
585,58.5,0,0,right_hind_paw,301.7978171861749,116.39173296524385,2.163489956051867
586,58.6,0,0,head,304.73781160517694,104.0682729388794,28.332787412080013
586,58.6,0,0,nose_tip,315.3309305803009,96.14264129126887,20.03378554879407
586,58.6,0,0,left_ear_tip,307.8099366523087,114.14543429355057,36.67471629601931
586,58.6,0,0,right_ear_tip,298.2600730889035,95.61799868008126,37.3939535288473
586,58.6,0,0,tail_root,267.3999544922349,138.76419848962016,15.973789660169555
586,58.6,0,0,tail_tip,226.10884647684222,155.40778052320246,15.943823891507462
586,58.6,0,0,left_front_paw,301.14218950670954,116.14994870629862,4.036494132970513
586,58.6,0,0,right_front_paw,295.888500761721,99.75634439941916,2.5437639800066196
586,58.6,0,0,left_hind_paw,302.48045248561937,160.28952450493267,-1.9508570026416556
586,58.6,0,0,right_hind_paw,306.43360577265815,123.1113297916274,-0.10988002069163191
587,58.7,0,0,head,304.2769835385068,100.64616911388923,32.0445276497248
587,58.7,0,0,nose_tip,313.91075852867124,89.29070632658194,22.651965247242877
587,58.7,0,0,left_ear_tip,306.2548887193871,111.98899198198433,38.059927354521676
587,58.7,0,0,right_ear_tip,298.9483150132398,93.58729671865365,37.02390671080612
587,58.7,0,0,tail_root,268.2051291784816,139.29774029820027,18.63338969602498
587,58.7,0,0,tail_tip,,,
587,58.7,0,0,left_front_paw,319.3451921066098,110.36989516164442,5.094504952885034
587,58.7,0,0,right_front_paw,296.4366323585335,98.18742205798762,3.9437438836501006
587,58.7,0,0,left_hind_paw,311.02476250122913,156.9158394116762,-1.9700789420359044
587,58.7,0,0,right_hind_paw,302.07402892705556,117.30074014089563,2.2147609761917817
588,58.8,0,0,head,303.3239413131163,98.19514991579747,31.77335522049706
588,58.8,0,0,nose_tip,331.1002293410474,88.07026870350839,25.026070214175526
588,58.8,0,0,left_ear_tip,304.1262968536534,110.71559631860777,38.729412076866176
588,58.8,0,0,right_ear_tip,298.5474873844845,93.38932617760825,37.15081504232654
588,58.8,0,0,tail_root,271.466153800785,139.31276201213146,20.392568120985274
588,58.8,0,0,tail_tip,,,
588,58.8,0,0,left_front_paw,299.39672670066415,107.77533230816438,7.233447831926585
588,58.8,0,0,right_front_paw,298.7064147608921,97.67505031190119,3.7128242347385787
588,58.8,0,0,left_hind_paw,,,
588,58.8,0,0,right_hind_paw,310.7187426572521,141.14843746059725,-2.7525577525590426
589,58.9,0,0,head,299.76266495737536,94.0234030781568,32.651044266439094
589,58.9,0,0,nose_tip,321.38520806673415,82.45869789692324,27.15892376192892
589,58.9,0,0,left_ear_tip,298.4533048703007,104.97760987759155,40.562795252322054
589,58.9,0,0,right_ear_tip,296.7157143066097,89.60313005667895,38.2975463867973
589,58.9,0,0,tail_root,274.9957767724617,136.82286854990332,17.53037953111467
589,58.9,0,0,tail_tip,,,
589,58.9,0,0,left_front_paw,299.02404271564217,104.37670307600293,10.100944599269441
589,58.9,0,0,right_front_paw,296.55438226317665,92.63419229508051,4.04795315618923
589,58.9,0,0,left_hind_paw,,,
589,58.9,0,0,right_hind_paw,314.3458608162705,141.87461930644344,-2.401517899217819
590,59.0,0,0,head,315.8642783893457,174.36764765734753,21.24135618973906
590,59.0,0,0,nose_tip,329.1446924778048,193.25170692379433,-10.687343300183715
590,59.0,0,0,left_ear_tip,314.1463206940841,180.28858903639951,23.911660054520603
590,59.0,0,0,right_ear_tip,310.782991688089,163.84615755601976,32.101873139476275
590,59.0,0,0,tail_root,301.21814495052735,137.22008414239048,12.655631334267557
590,59.0,0,0,tail_tip,,,
590,59.0,0,0,left_front_paw,312.72309774147544,178.52646524187406,-11.859182368946271
590,59.0,0,0,right_front_paw,280.4338528950801,159.14580732192204,-4.3190057955031
590,59.0,0,0,left_hind_paw,278.9594820209708,155.3235204672108,-3.0082134581751485
590,59.0,0,0,right_hind_paw,260.15615612864883,137.81366437529357,1.004286799861885
591,59.1,0,0,head,313.1787058146775,179.31605309106652,22.264286861098416
591,59.1,0,0,nose_tip,326.17587163100234,198.79674020941283,-8.911366127721097
591,59.1,0,0,left_ear_tip,310.6425932846388,182.75837626799475,23.478675444828045
591,59.1,0,0,right_ear_tip,309.404482452036,170.68570166797235,32.44103810824281
591,59.1,0,0,tail_root,305.5279464634521,136.68661994201366,14.54959724719636
591,59.1,0,0,tail_tip,,,
591,59.1,0,0,left_front_paw,310.5007838314877,180.4756254361652,-10.607079109489582
591,59.1,0,0,right_front_paw,310.09045656524904,166.74885860225496,-3.731750199582467
591,59.1,0,0,left_hind_paw,283.9433633623447,154.47455775208383,-1.5049026746360485
591,59.1,0,0,right_hind_paw,,,
592,59.2,0,0,head,306.8314534095469,182.11803392406776,21.248760736593514
592,59.2,0,0,nose_tip,,,
592,59.2,0,0,left_ear_tip,305.7606892463015,138.38664590447073,29.697291045324647
592,59.2,0,0,right_ear_tip,304.6799652760578,175.01970571618196,31.121605616233264
592,59.2,0,0,tail_root,310.500267390283,137.04959758938094,16.252140698065524
592,59.2,0,0,tail_tip,,,
592,59.2,0,0,left_front_paw,308.199095650316,179.51234502480452,-11.805024728445584
592,59.2,0,0,right_front_paw,303.01598885186485,134.93849176910328,-5.6097893568197215
592,59.2,0,0,left_hind_paw,275.8265951805217,108.24529836160232,-0.3380693257834727
592,59.2,0,0,right_hind_paw,258.9556735481461,113.55919276847327,0.6114124988070104
593,59.3,0,0,head,304.69191784682835,185.8394670745568,19.1149734268156
593,59.3,0,0,nose_tip,306.60995570051546,196.2670657241724,3.21134948349506
593,59.3,0,0,left_ear_tip,302.0415502118014,187.02608389716514,14.388819619561614
593,59.3,0,0,right_ear_tip,303.2938720774706,180.98354773937055,29.99224742210026
593,59.3,0,0,tail_root,,,
593,59.3,0,0,tail_tip,,,
593,59.3,0,0,left_front_paw,304.32274710661403,179.74171541337498,-12.009810881039067
593,59.3,0,0,right_front_paw,265.782952268688,167.23307748625012,-3.6205307640949274
593,59.3,0,0,left_hind_paw,286.35310393688155,153.03550732071702,-3.3548261049436476
593,59.3,0,0,right_hind_paw,266.3804427440872,146.31254360829573,3.5784440621671942
594,59.4,0,0,head,298.5087326139275,186.69114591210487,19.301125001102122
594,59.4,0,0,nose_tip,300.4317537913487,196.646890928362,2.663462899466662
594,59.4,0,0,left_ear_tip,296.9850536698442,186.61708425171048,9.963633206252817
594,59.4,0,0,right_ear_tip,297.82416379655706,182.69179216905954,30.345160825991062
594,59.4,0,0,tail_root,,,
594,59.4,0,0,tail_tip,,,
594,59.4,0,0,left_front_paw,299.74469483462036,180.2444408352638,-12.281406096784663
594,59.4,0,0,right_front_paw,301.26942462961927,177.36547953109294,-7.2914477710312875
594,59.4,0,0,left_hind_paw,284.2791437452249,153.20742827328453,-3.463432966395161
594,59.4,0,0,right_hind_paw,265.90243610910113,148.14706889643531,2.4365232817259415
595,59.5,0,0,head,293.02961279613595,187.6295417013786,19.11589593874221
595,59.5,0,0,nose_tip,290.13801162315497,202.72392364654206,4.4164128513865775
595,59.5,0,0,left_ear_tip,291.7143595523022,183.75202370108707,21.6422211094478
595,59.5,0,0,right_ear_tip,294.52267203886726,186.83802468294223,31.12733943653801
595,59.5,0,0,tail_root,320.77410383283654,138.39451389220633,18.397190054866243
595,59.5,0,0,tail_tip,,,
595,59.5,0,0,left_front_paw,297.66825570828007,183.30952273680168,-13.670578236756704
595,59.5,0,0,right_front_paw,257.1647575756229,173.51834514061042,-6.607358935392192
595,59.5,0,0,left_hind_paw,281.8158993374488,151.7436714655368,-5.875222079047644
595,59.5,0,0,right_hind_paw,264.56823942473886,154.7432957639984,3.6778663161221257
596,59.6,0,0,head,286.5661016765311,193.04563567250892,4.327267672841129
596,59.6,0,0,nose_tip,285.3902333018059,202.35800692299202,4.314036930609719
596,59.6,0,0,left_ear_tip,287.8514638650984,181.5633463273004,22.4796517290198
596,59.6,0,0,right_ear_tip,289.39527128177735,188.23887158227856,30.309552563534783
596,59.6,0,0,tail_root,326.2226926065902,137.6298470450124,15.945607288024647
596,59.6,0,0,tail_tip,,,
596,59.6,0,0,left_front_paw,290.93486729153005,181.69888904110445,-15.659700473848154
596,59.6,0,0,right_front_paw,253.9899119747717,173.9209522412585,-7.040524058630419
596,59.6,0,0,left_hind_paw,279.7975111587394,150.47264079975582,-5.784831809463975
596,59.6,0,0,right_hind_paw,265.0779095943806,156.65740862185453,1.258842700028306
597,59.7,0,0,head,285.3518129075007,186.02202506871916,18.449299583697037
597,59.7,0,0,nose_tip,250.34527306539715,193.1089437869513,6.610657880750877
597,59.7,0,0,left_ear_tip,286.8332616837212,179.97063941137463,22.544704153321554
597,59.7,0,0,right_ear_tip,287.31739134238956,189.9771111296663,29.42703569432402
597,59.7,0,0,tail_root,329.66438294610214,137.77155358990342,14.596004596488866
597,59.7,0,0,tail_tip,,,
597,59.7,0,0,left_front_paw,287.9467688667341,176.9582583374633,-15.630425046709949
597,59.7,0,0,right_front_paw,254.23654895363347,174.29960239745705,-6.963282431386345
597,59.7,0,0,left_hind_paw,298.9100550892499,153.8444263756092,-5.566247916901591
597,59.7,0,0,right_hind_paw,264.5169935164434,157.69120657562493,0.4133795877491818
598,59.8,0,0,head,283.63401266572555,188.59780194199146,17.879011197846257
598,59.8,0,0,nose_tip,250.75480511934336,194.28824603796997,6.2353612890817915
598,59.8,0,0,left_ear_tip,285.95370870472664,180.04111528386846,21.57080195968114
598,59.8,0,0,right_ear_tip,285.7631262751687,193.12145544851714,28.31326783750693
598,59.8,0,0,tail_root,,,
598,59.8,0,0,tail_tip,,,
598,59.8,0,0,left_front_paw,286.82329909901415,177.1243828277619,-15.70510330676686
598,59.8,0,0,right_front_paw,253.75170841771097,176.18571319821754,-8.104438248124458
598,59.8,0,0,left_hind_paw,298.6624981919664,156.70502839748576,-6.896780585980369
598,59.8,0,0,right_hind_paw,261.78345512828156,157.928652723431,-0.19032537415323436
599,59.9,0,0,head,283.57341130659864,194.49261300297576,17.2371096287444
599,59.9,0,0,nose_tip,248.44545173172858,198.93328213854028,4.813870387953851
599,59.9,0,0,left_ear_tip,282.6570791847601,184.2483849878524,21.73737163953412
599,59.9,0,0,right_ear_tip,285.3675829118659,197.31334691868793,26.561282695705724
599,59.9,0,0,tail_root,,,
599,59.9,0,0,tail_tip,,,
599,59.9,0,0,left_front_paw,284.8241080807078,184.28241010318078,-16.425611486571302
599,59.9,0,0,right_front_paw,249.9146786291568,184.53422120055114,-7.761876854124297
599,59.9,0,0,left_hind_paw,292.1554642451423,159.1149069742427,-6.39695180008092
599,59.9,0,0,right_hind_paw,,,
600,60.0,0,0,head,236.780098331729,72.40053757985325,27.957930799037207
600,60.0,0,0,nose_tip,251.2323574685621,60.76826375917243,31.824869544040794
600,60.0,0,0,left_ear_tip,259.7916786699168,68.28831609525017,59.387318908268256
600,60.0,0,0,right_ear_tip,264.62131711746423,80.95881957148073,43.47047207250734
600,60.0,0,0,tail_root,,,
600,60.0,0,0,tail_tip,,,
600,60.0,0,0,left_front_paw,263.863877864426,72.50456363240261,12.516132519654075
600,60.0,0,0,right_front_paw,231.42969349908245,80.89293361003627,0.3027732786412474
600,60.0,0,0,left_hind_paw,291.94450163044087,87.03681604072068,7.909533639660717
600,60.0,0,0,right_hind_paw,306.656998530081,101.30659752087006,2.9975170878617243
601,60.1,0,0,head,234.79416648681783,74.45298088615299,28.66348841244239
601,60.1,0,0,nose_tip,250.34502432044133,64.09173797524815,30.985293360963656
601,60.1,0,0,left_ear_tip,261.17613456537833,67.35736062376895,60.000304048545914
601,60.1,0,0,right_ear_tip,264.3037241283601,83.48623322106147,43.806337271777174
601,60.1,0,0,tail_root,292.0003211535747,104.7124534305686,28.347378111729064
601,60.1,0,0,tail_tip,,,
601,60.1,0,0,left_front_paw,260.45234521247147,71.33200935900585,14.244039342702434
601,60.1,0,0,right_front_paw,231.2636385663257,82.20693380733842,-0.34592902200380965
601,60.1,0,0,left_hind_paw,287.3875095530589,86.6418139270439,10.284190663884134
601,60.1,0,0,right_hind_paw,301.63427820638924,101.45901344838035,4.782492075049639
602,60.2,0,0,head,260.9625751210917,72.16072294199944,39.39257644836831
602,60.2,0,0,nose_tip,251.62778693564562,63.533349514735164,32.22815633582959
602,60.2,0,0,left_ear_tip,261.07313557268276,67.58841519556547,60.58578274279501
602,60.2,0,0,right_ear_tip,265.24668498770444,82.2462230877263,44.60393676146239
602,60.2,0,0,tail_root,287.81332695212546,105.86486135272236,29.6498529848297
602,60.2,0,0,tail_tip,298.97865792402246,119.71726012322108,8.114219701454507
602,60.2,0,0,left_front_paw,262.4522016245717,72.95807670188745,15.208904794032058
602,60.2,0,0,right_front_paw,231.13322650091192,81.81948142069253,-0.10788837757805363
602,60.2,0,0,left_hind_paw,286.6688925606934,87.48386747186697,10.673701444068138
602,60.2,0,0,right_hind_paw,297.418186363566,102.20524758240846,6.050098274056084
603,60.3,0,0,head,260.3770148325985,70.37794168652283,40.31056833780451
603,60.3,0,0,nose_tip,224.77894273818825,61.80798283187334,18.198926598163663
603,60.3,0,0,left_ear_tip,260.6381159413487,67.1598660892021,61.25489291369382
603,60.3,0,0,right_ear_tip,264.1079215935886,80.97655298473265,45.01687071970061
603,60.3,0,0,tail_root,286.15298714691266,103.80374570938514,32.41001926369836
603,60.3,0,0,tail_tip,296.7014119161816,122.44324050085353,15.349149232464342
603,60.3,0,0,left_front_paw,262.2798494667413,71.0117116649925,16.323977162269273
603,60.3,0,0,right_front_paw,231.2496737931303,81.00491439621857,-0.17115598577492636
603,60.3,0,0,left_hind_paw,284.7428331005983,87.12464406762024,10.668149640347556
603,60.3,0,0,right_hind_paw,297.39356373819675,101.84290561294866,6.232671351979107
604,60.4,0,0,head,260.4044963025145,70.3667175703122,40.89570613550735
604,60.4,0,0,nose_tip,225.63417118588728,60.160607250082194,18.104305624966678
604,60.4,0,0,left_ear_tip,259.6995110415402,66.52166306220865,44.01566468593215
604,60.4,0,0,right_ear_tip,263.7279628907058,80.44091319079662,46.41816195917148
604,60.4,0,0,tail_root,284.5479826944619,103.86984578056585,31.845857915894605
604,60.4,0,0,tail_tip,294.3866721277976,117.45434309360652,9.843468191780202
604,60.4,0,0,left_front_paw,262.67090155389474,71.24348197825184,15.941457385645654
604,60.4,0,0,right_front_paw,231.63530458234757,80.23966463374231,0.4660594414350685
604,60.4,0,0,left_hind_paw,284.2801901341092,86.31075875426828,10.581602503934775
604,60.4,0,0,right_hind_paw,296.7290165121938,101.02055200649666,6.825643255845911
605,60.5,0,0,head,259.6018624792809,71.02060492338794,41.092739727452724
605,60.5,0,0,nose_tip,225.46241312699107,60.79837131426482,18.51632841153133
605,60.5,0,0,left_ear_tip,259.62512179559894,66.3951799953067,44.16823936572145
605,60.5,0,0,right_ear_tip,262.9618571004082,81.35513697335918,46.56183238577513
605,60.5,0,0,tail_root,283.80105736691667,103.09293972675533,33.53014516827053
605,60.5,0,0,tail_tip,295.17101324663497,116.42227910719707,18.930894154743157
605,60.5,0,0,left_front_paw,260.57260748249786,71.09674173437621,15.932298334074984
605,60.5,0,0,right_front_paw,233.06011654921295,80.37823574586787,-1.0515506766140197
605,60.5,0,0,left_hind_paw,283.0652310808818,85.89471275903809,11.819108026593065
605,60.5,0,0,right_hind_paw,296.8638568533481,101.07322596993455,7.068084905503755
606,60.6,0,0,head,259.63326741314296,69.96608086007772,40.462182007296406
606,60.6,0,0,nose_tip,224.0769850953202,58.87145699685261,19.938690925260847
606,60.6,0,0,left_ear_tip,259.0344460724716,67.73583521594438,63.88527220840495
606,60.6,0,0,right_ear_tip,262.0824804169805,79.95929414169093,47.492168786687664
606,60.6,0,0,tail_root,282.5501244882834,103.77099960006092,35.46008216740592
606,60.6,0,0,tail_tip,293.22945897995595,117.68857942646456,19.58609366630227
606,60.6,0,0,left_front_paw,261.8895706060914,71.01409843050877,16.578327796395712
606,60.6,0,0,right_front_paw,232.98798235896308,79.87029173552678,-0.9742147854462898
606,60.6,0,0,left_hind_paw,280.6710411843503,87.18086146581467,14.615271458122242
606,60.6,0,0,right_hind_paw,294.9910398541127,100.60071852053422,8.152916067452505
607,60.7,0,0,head,257.6292118788948,69.37487911773692,41.92421407634736
607,60.7,0,0,nose_tip,268.2797196370066,55.57102869830796,33.03110320523348
607,60.7,0,0,left_ear_tip,255.7901374604268,66.80762368902354,67.4592117511378
607,60.7,0,0,right_ear_tip,260.06240878106223,79.16474389118878,47.39446773883257
607,60.7,0,0,tail_root,281.8175485073223,103.06356193096488,35.05496755156346
607,60.7,0,0,tail_tip,293.1058283567409,114.91618374361718,13.212300836405248
607,60.7,0,0,left_front_paw,257.3206386688704,69.32710877914268,19.35716572981123
607,60.7,0,0,right_front_paw,230.33820965708873,81.40316349469745,-0.9154416352257939
607,60.7,0,0,left_hind_paw,277.4213488503506,87.35059966838708,13.952680178521115
607,60.7,0,0,right_hind_paw,292.30170490885223,98.23599720671726,8.786767365257342
608,60.8,0,0,head,255.3939937219721,67.19935162641131,43.32352752710239
608,60.8,0,0,nose_tip,246.13387464054188,58.587131797640204,36.67232684467451
608,60.8,0,0,left_ear_tip,255.30216437257118,66.08211754410657,67.82474578313843
608,60.8,0,0,right_ear_tip,257.65689385364414,77.57758400698178,47.537655269077895
608,60.8,0,0,tail_root,280.99450965724685,104.7952702404133,24.92783457856326
608,60.8,0,0,tail_tip,292.827767899462,116.08311629234541,23.58624903044026
608,60.8,0,0,left_front_paw,256.63617070324574,68.94802123206456,19.738263052697853
608,60.8,0,0,right_front_paw,229.88139473720713,79.6893258087001,-0.9478282708464684
608,60.8,0,0,left_hind_paw,279.9027211142641,86.4220934927796,13.282944706397815
608,60.8,0,0,right_hind_paw,289.491581438942,97.28846935884194,9.815060081935808
609,60.9,0,0,head,233.762414948911,64.6312645577244,28.200613885570103
609,60.9,0,0,nose_tip,245.2696227043813,57.518087493712954,36.95393031317008
609,60.9,0,0,left_ear_tip,253.12870610115223,65.61111191014494,69.12012306827852
609,60.9,0,0,right_ear_tip,255.4496748045986,75.64056454321083,47.34205384062287
609,60.9,0,0,tail_root,279.1274186152281,103.75927497546628,25.92638347051528
609,60.9,0,0,tail_tip,291.63521666811,115.30414881047511,24.20662361327861
609,60.9,0,0,left_front_paw,254.55747268136372,68.99831337124641,20.612253803795898
609,60.9,0,0,right_front_paw,232.22550841111226,75.50318792351051,0.9173432540209097
609,60.9,0,0,left_hind_paw,277.73224105474367,86.98443585988832,14.548834289637119
609,60.9,0,0,right_hind_paw,288.21141019302917,96.47541348077874,9.77340902330262
610,61.0,0,0,head,233.83397800575648,63.47701648336399,27.91893465261305
610,61.0,0,0,nose_tip,242.3600899093086,56.07377209101934,35.18299284125069
610,61.0,0,0,left_ear_tip,249.94402331602387,60.892486903115135,51.25380639423469
610,61.0,0,0,right_ear_tip,252.34723792212165,73.08147794729682,48.58270153855794
610,61.0,0,0,tail_root,279.98103352310494,104.55852132624041,26.23368817765882
610,61.0,0,0,tail_tip,,,
610,61.0,0,0,left_front_paw,254.67511336032746,68.18615246483114,20.07554367500909
610,61.0,0,0,right_front_paw,229.84484190162775,74.56569094992255,1.6267277863093552
610,61.0,0,0,left_hind_paw,276.24858180455965,87.66141419359599,14.884805683052006
610,61.0,0,0,right_hind_paw,287.00666420620826,95.26596390850727,9.5034843800831
611,61.1,0,0,head,229.1187807635519,63.22533502183206,28.53630276342407
611,61.1,0,0,nose_tip,237.6399923368601,56.80939762074094,35.75903128201399
611,61.1,0,0,left_ear_tip,247.15284021474218,62.342891987420586,68.97041690957437
611,61.1,0,0,right_ear_tip,248.35302471443927,73.93758267000403,49.06662260650584
611,61.1,0,0,tail_root,280.23272549872354,103.37559850681595,26.09060061852837
611,61.1,0,0,tail_tip,,,
611,61.1,0,0,left_front_paw,249.46487717592154,64.82966081546674,20.983355261885265
611,61.1,0,0,right_front_paw,249.1544725671899,76.04848045363023,20.64725729721784
611,61.1,0,0,left_hind_paw,274.68068570290876,81.59563516251643,16.719666263458755
611,61.1,0,0,right_hind_paw,288.2675236841409,95.31987649821843,10.908991778911629
612,61.2,0,0,head,243.62109859315993,66.02093118074457,44.97443390570635
612,61.2,0,0,nose_tip,233.3368128664956,57.10284173669937,35.082356524602986
612,61.2,0,0,left_ear_tip,243.9509988604238,59.112274336064495,49.817165773971766
612,61.2,0,0,right_ear_tip,246.12148819744755,76.38917374552328,48.72600050632789
612,61.2,0,0,tail_root,280.3527502304452,95.2787166476608,40.70282735356953
612,61.2,0,0,tail_tip,,,
612,61.2,0,0,left_front_paw,253.77496577123472,65.16925604174185,18.293746145881105
612,61.2,0,0,right_front_paw,247.42537083447849,78.66336878035222,19.85764462409181
612,61.2,0,0,left_hind_paw,275.49224888266303,77.93909748165126,18.03254215545074
612,61.2,0,0,right_hind_paw,283.8228762563747,90.62186629239856,13.129234614523654
613,61.3,0,0,head,239.7049531624686,67.65093746158684,44.88312705799469
613,61.3,0,0,nose_tip,231.45212462385155,63.17297501522661,38.12050985471388
613,61.3,0,0,left_ear_tip,240.50556325275284,60.01923507207661,49.88367937044213
613,61.3,0,0,right_ear_tip,244.90137342685068,79.17519084965916,48.06170467767867
613,61.3,0,0,tail_root,277.074939042603,92.60218038137046,43.55665772745676
613,61.3,0,0,tail_tip,,,
613,61.3,0,0,left_front_paw,240.70823133220702,63.027240964303715,19.280227973560425
613,61.3,0,0,right_front_paw,244.29750761003308,81.00557258931593,16.575225893911917
613,61.3,0,0,left_hind_paw,270.7997461729444,76.16292291335805,16.49725538387661
613,61.3,0,0,right_hind_paw,281.82710164707413,89.61032821915458,14.720698201941529
614,61.4,0,0,head,239.8875787123316,67.46889683102744,45.417468290916254
614,61.4,0,0,nose_tip,251.14016310445248,61.63382190427076,35.087480867360895
614,61.4,0,0,left_ear_tip,238.40623955401537,59.34906089172432,50.36386153894262
614,61.4,0,0,right_ear_tip,243.35164954157702,80.35905420002545,47.94437988241769
614,61.4,0,0,tail_root,274.94922242093344,89.14774960732113,44.24252347758138
614,61.4,0,0,tail_tip,,,
614,61.4,0,0,left_front_paw,239.8306678832295,62.67078680680049,20.218556194021687
614,61.4,0,0,right_front_paw,242.21407561613754,81.90758763426307,17.484950021531986
614,61.4,0,0,left_hind_paw,269.76990997444227,74.85259913420764,16.377812608901124
614,61.4,0,0,right_hind_paw,279.6843091087042,89.57954215117296,14.651848006173553
615,61.5,0,0,head,238.8934581941122,69.7475063633403,44.547234403239585
615,61.5,0,0,nose_tip,250.0214565185011,62.75156687932756,33.15063175461518
615,61.5,0,0,left_ear_tip,237.1090536994741,59.91812337294688,50.595845470483134
615,61.5,0,0,right_ear_tip,241.71037121031367,80.882260568143,47.94361003644289
615,61.5,0,0,tail_root,273.0583394983098,86.20516110808737,43.01162347678909
615,61.5,0,0,tail_tip,,,
615,61.5,0,0,left_front_paw,250.90925769498267,62.10004428411959,18.728013871185606
615,61.5,0,0,right_front_paw,241.1274772496926,83.27740995464228,18.004833409723457
615,61.5,0,0,left_hind_paw,265.41502634580297,74.12796124100066,16.62947608094364
615,61.5,0,0,right_hind_paw,277.79444761713955,87.96809709499182,13.96369110097116
616,61.6,0,0,head,208.8893284965507,69.18481867843435,28.634704345764998
616,61.6,0,0,nose_tip,,,
616,61.6,0,0,left_ear_tip,235.25867544237192,59.67360361453073,51.23615738827965
